Number,Sentence
1458,그때/NNG 노상__05/NNG 에/JKB 는/JX 아무/NP 도/JX 보이__01/VV 지/EC 않/VX 았/EP 다/EF ./SF
1459,우리나라/NNG 에/JKB ᆫ/JX 그런/MM 데/NNB 가/JKS 없/VA 다/EF ./SF
1460,자리__01/NNG 에/JKB 앉/VV 으시/EP 어요/EC ,/SP 다비/NNP 씨/NNB ./SF
1461,현주/NNP 야/JKV ,/SP 어디/NP 에/JKB 있/VV 니/EF ?/SF
1462,농촌/NNG 에/JKB 도/JX 바나나/NNG 풍년/NNG 이/JKS 들__01/VV ᆫ/ETM 셈/NNG 이/VCP 다/EF ./SF
1463,안전__03/NNG 지대__07/NNG 는/JX 어디/NP 에/JKB 도/JX 없/VA 다/EF ./SF
1464,[/SS 쥔/NNG 어른/NNG 께서/JKS 는/JX 집__01/NNG 에/JKB 안/MAG 계시/VV ᆫ가요/EF ?/SF ]/SS
1465,니나/NNP 얼굴/NNG 에/JKB 활짝/MAG 웃음/NNG 이/JKS 피__01/VV 었/EP 다/EF ./SF
1466,그/MM 뒤__01/NNG 에/JKB 권/NNP 상무__03/NNG 가/JKS 서/VV 어/EC 있/VX 었/EP 다/EF ./SF
1467,순금이/NNP 는/JX 한남동/NNP 판자촌/NNG 에/JKB 살__01/VV 고/EC 있/VX 었/EP 다/EF ./SF
1468,노동__03/NNG 현장__03/NNG 에/JKB 산별/NNG 노조__02/NNG 바람__01/NNG 이/JKS 불__01/VV 고/EC 있/VX 다/EF ./SF
1469,그녀/NP 는/JX 수화기/NNG 를/JKO 전화기/NNG 위__01/NNG 에/JKB 올려놓/VV 았/EP 다/EF ./SF
1470,"/SS 교통사고/NNG 를/JKO 당하/VV 아서/EC …/SE …/SE 병원__02/NNG 에/JKB …/SE …/SE "/SS
1471,내일/NNG 은/JX 저/MM 산__01/NNG 아래__01/NNG 마을__01/NNG 에/JKB 장__28/NNG 이/JKS 서/VV ᆫ다/EF ./SF
1472,교도소/NNG 안__01/NNG 에/JKB 는/JX 회오리바람/NNG 이/JKS 자주/MAG 일__01/VV 었/EP 다/EF ./SF
1473,광주시/NNP 북구/NNP 풍향동/NNP 서방__01/NNG 시장__04/NNG 에/JKB 있/VV 는/ETM 나성나염/NNP ./SF
1474,그렇지만/MAJ 비트겐슈타인/NNP 은/JX 그/MM 대학__01/NNG 에/JKB 오래/MAG 머물/VV 지/EC 못하/VX ᆫ다/EF ./SF
1475,"/SS 만주/NNP 에/JKB ᆫ/JX 누구/NP 가/JKS 가/VV 아/EC 있/VX 나/EC ?/SF "/SS
1476,"/SS 용상골/NNP 에/JKB 살__01/VV 세요/EF ?/SF "/SS
1477,영구/NNP 는/JX 콩밭/NNG 골__10/NNG 에/JKB 가만히/MAG 드러눕/VV 었/EP 다/EF ./SF
1478,그런데/MAJ 임산부/NNG 는/JX 자기/NP 속__01/NNG 에/JKB 남__01/NNG 을/JKO 품__01/VV 는다/EF ./SF
1479,수평선/NNG 은/JX 너무나/MAG 아득/XR 하/XSA ᆫ/ETM 곳__01/NNG 에/JKB 있/VV 었/EP 다/EF ./SF
1480,그녀/NP 는/JX 자기/NP 무릎/NNG 위__01/NNG 에/JKB 얼굴/NNG 을/JKO 올려놓/VV 았/EP 다/EF ./SF
1481,아니/IC 그/MM 곳__01/NNG 에/JKB 쓰이__01/VV 어/EC 있/VX 는/ETM 구절__03/NNG ./SF
1482,우리/NP ᆫ/JX 저/MM 산__01/NNG 속__01/NNG 용마을/NNP 에/JKB 살__01/VV ᄇ니다/EF ./SF "/SS
1483,과자__02/NNG 가/JKS 접시/NNG 에/JKB 담기__01/VV 어/EC 있/VX 었/EP 다/EF ./SF
1484,526/SN 번/NNB 은/JX 단전__01/NNG 에/JKB 힘__01/NNG 을/JKO 주/VV 었/EP 다/EF ./SF
1485,"/SS 대구/NNP 에/JKB 거의/MAG 머물/VV 고/EC 있/VX 습니다/EF ./SF
1486,송파구/NNP 가락본동/NNP 에/JKB 살__01/VV 는/ETM 한은숙/NNP 씨/NNB 의/JKG 글/NNG 이/VCP ᄇ니다/EF ./SF
1487,전남/NNP 화순/NNP 증조산/NNP 기슭/NNG 에/JKB 자리__01/NNG 잡__01/VV 고/EC 있/VX 는/ETM 쌍봉사/NNP ./SF
1488,수각__02/NNG (/SS 水閣/SH )/SS 은/JX 공양간/NNG 뒤란/NNG 에/JKB 있/VV 었/EP 다/EF ./SF
1489,신비__02/NNG 의/JKG 힘__01/NNG 이/JKS 그/MM 안__01/NNG 에/JKB 들__01/VV 어/EC 있/VX 다/EF ./SF
1490,엘리베이터/NNG 안__01/NNG 에/JKB 종이__01/NNG 가/JKS 붙/VV 어/EC 있/VX 다/EF ./SF
1491,"/SS 성__08/NNG 부근__03/NNG 에/JKB 인가__01/NNG 가/JKS 있/VV 어요/EF ?/SF "/SS
1492,"/SS 우리나라/NNG 에/JKB ᆫ/JX 왜/MAG 그런/MM 화가__03/NNG 가/JKS 없/VA 지/EF ?/SF "/SS
1493,배__02/NNG 가/JKS 부산/NNP 부두__01/NNG 에/JKB 닿/VV 았/EP 을/ETM 때__01/NNG 이/VCP 다/EF ./SF
1494,방__07/NNG 안__01/NNG 에/JKB ᆫ/JX 온기__01/NNG 가/JKS 없/VA 었/EP 다/EF ./SF
1495,아이__01/NNG 들/XSN 은/JX 집안__01/NNG 에/JKB 없/VA 었/EP 습니다/EF ./SF
1496,벌__01/NNG 에/JKB 는/JX 군데군데/MAG 사람/NNG 들/XSN 이/JKS 있/VV 었/EP 다/EF ./SF
1497,섬__03/NNG 의/JKG 벼랑/NNG 위__01/NNG 에/JKB 는/JX 아무/NP 도/JX 없/VA 습니다/EF ./SF
1498,다비/NNP 는/JX 혼자__01/NNG 여자__02/NNG 분장실/NNG 에/JKB 남/VV 아/EC 있/VX 었/EP 다/EF ./SF
1499,"/SS 그냥/MAG 집__01/NNG 에/JKB 있/VV 겠/EP 습니다/EF ./SF
1500,아내__01/NNG 는/JX 여기/NP ,/SP 욕실/NNG 에/JKB 있/VV 다/EF ./SF
1501,안산/NNP 에/JKB 살__01/VV ᆫ다던가/EF ./SF
1502,바닥__01/NNG 에/JKB 앉/VV 읍시다/EF !/SF
1503,어머니/NNG 는/JX 공장__02/NNG 에/JKB 7/SN 년__02/NNB 이나/JX 다니/VV 시/EP 었/EP 다/EF ./SF
1504,너희/NP 나라/NNG 에/JKB 도/JX 군인/NNG 들/XSN 많/VA 지/EC 않/VX 아/EF ./SF
1505,동양__03/NNG 에/JKB ᆫ/JX 黃河/SH 黃海/SH 가/JKS 있/VV 고/EC …/SE …/SE "/SS
1506,남수/NNP 는/JX 그녀/NP 의/JKG 어깨__01/NNG 에/JKB 손__01/NNG 을/JKO 얹/VV 었/EP 다/EF ./SF
1507,신림동/NNP ,/SP 안국동/NNP ,/SP 무악동/NNP ,/SP 가리봉동/NNP 에/JKB 살__01/VV 았/EP 다/EF ./SF
1508,대체/MAG 호길/NNP 은/JX 어디/NP 에/JKB 있/VV 을까/EF ./SF
1509,모눈종이/NNG 위__01/NNG 에/JKB 좌표/NNG 를/JKO 정하__03/VV ᆫ다/EF ./SF
1510,식권/NNG 에/JKB 이름/NNG 과/JC 날짜__01/NNG 를/JKO 적__01/VV 었/EP 다/EF ./SF
1511,또한/MAG 무등산/NNP 에/JKB 는/JX 원효사/NNP (/SS 元曉寺/SH )/SS 가/JKS 있/VV 다/EF ./SF
1512,배__01/NNG 는/JX 흰색/NNG 이/VCP 고/EC 옆구리/NNG 에/JKB 줄무늬/NNG 가/JKS 있/VV 다/EF ./SF
1513,개성/NNP 2/SN 경기도/NNP 북서부/NNG 에/JKB 있/VV 는/ETM 시__06/NNG ./SF
1514,그/NP 가/JKS 첫/MM 페이지/NNG 첫째/NR 줄__01/NNG 에/JKB 쓰__01/VV ᆫ/ETM 문장__02/NNG ./SF
1515,바깥꼬리깃/NNG 의/JKG 끝/NNG 에/JKB 는/JX 황색/NNG 반문__04/NNG 이/JKS 있/VV 다/EF ./SF
1516,텍스트/NNG 바깥/NNG 에/JKB 는/JX 아무것/NNG 도/JX 없/VA 다/EF ./SF
1517,나/NP 는/JX 조심스레/MAG 아저씨/NNG 의/JKG 책상__01/NNG 앞/NNG 에/JKB 서/VV 었/EP 다/EF ./SF
1518,그/NP 들/XSN 의/JKG 눈가/NNG 에/JKB 는/JX 물기/NNG 가/JKS 어리__99/VA 었/EP 다/EF ./SF
1519,여기/NP 에/JKB 감__01/NNG 이/JKS 있/VV 습니다/EF ./SF "/SS 라고/JKQ
1520,약수터/NNG 에/JKB 도/JX 사람/NNG 들/XSN 이/JKS 안/MAG 보이__01/VV ᆫ다/EF ./SF
1521,그러면/MAJ 하늘/NNG 에/JKB 가득/MAG 별/NNG 만/JX 떠오르/VV ᆫ다네/EF ./SF
1522,카이로/NNP 의/JKG 나일강/NNP 가__01/NNG 에/JKB 는/JX 파피루스/NNG 박물관/NNG 이/JKS 있/VV 습니다/EF ./SF
1523,마을__01/NNG 가운데/NNG 에/JKB 학교/NNG 가/JKS 있/VV 어서/EC 방문__03/NNG 하/XSV 았/EP 다/EF ./SF
1524,아내__01/NNG 는/JX 거실__02/NNG 저편/NP 에/JKB 서/VV 어/EC 있/VX 었/EP 다/EF ./SF
1525,그/MM 옆/NNG 에/JKB 는/JX 할머니/NNG 가/JKS 서/VV 어/EC 계시/VX 었/EP 습니다/EF ./SF
1526,그리고/MAJ 거기/NP 에/JKB 얼굴/NNG 을/JKO 묻__02/VV 었/EP 다/EF ./SF
1527,가슴__01/NNG 에/JKB 콧수건/NNG 도/JX 안/MAG 차__03/VV ᆫ다/EF ./SF
1528,김문태/NNP 가/JKS 거기/NP 에/JKB 가/VV 아/EC 있/VX 다/EF ./SF
1529,창밖/NNG 에/JKB ᆫ/JX 비__01/NNG 가/JKS 내리/VV ᆫ다/EF ./SF
1530,"/SS 여기/NP 지하실/NNG 에/JKB 있/VV 네/EF ./SF "/SS
1531,"/SS …/SE 방__07/NNG 에/JKB 있/VV 어요/EF ?/SF "/SS
1532,남천/NNP 에/JKB 는/JX 순미/NNP 가/JKS 있/VV 다/EF ./SF
1533,삽교읍/NNP 충청남도/NNP 예산군/NNP 서부/NNG 에/JKB 있/VV 는/ETM 읍__01/NNG ./SF
1534,2/SN )/SS 강원도/NNP 원성군/NNP 부론면/NNP 법천리/NNP 명봉산/NNP 에/JKB 있/VV 던/ETM 절__01/NNG ./SF
1535,"/SS 아버지/NNG 이/MM 산__01/NNG 에/JKB 있/VV 어/EF ?/SF "/SS
1536,예찬__03/NNG 일변도/NNG 의/JKG 근원/NNG 이/JKS 여기/NP 에/JKB 있/VV 다/EF ./SF
1537,월미섬/NNP 이마빡/NNG 에/JKB 둘러붙/VV 은/ETM 군바리/NNG 들/XSN 술__01/NNG 이/VCP 라네/EF ./SF
1538,그대/NP 는/JX 또/MAG 어디/NP 에/JKB 있/VV 는가/EF ./SF
1539,"/SS 너/NP 도/JX 빨리/MAG 물__01/NNG 에/JKB 들어가__01/VV 고/EC 싶/VX 지/EF ?/SF "/SS
1540,사랑__01/NNG 하/XSV 는/ETM 친구__02/NNG 들/XSN 이/JKS 다/MAG 그곳/NP 에/JKB 있/VV 다/EF ./SF
1541,안__01/NNG 에/JKB 누구/NP 계시/VV 어요/EF ?/SF "/SS
1542,등줄기/NNG 와/JC 이마__01/NNG 에/JKB 땀__01/NNG 이/JKS 서리__01/VV 었/EP 다/EF ./SF
1543,서울대/NNP 에/JKB 는/JX 영화학과/NNG 가/JKS 없/VA 다/EF ./SF
1544,그/MM 밑__01/NNG 에/JKB 똥/NNG 을/JKO 싸__02/VV 고/EF ./SF "/SS
1545,나/NP 는/JX 그/MM 물가__01/NNG 에/JKB 앉/VV 는다/EF ./SF
1546,그/MM 마을__01/NNG 에/JKB 는/JX 할머니/NNG 가/JKS 살__01/VV 고/EC 계시/VX 었/EP 다/EF ./SF
1547,벌써/MAG 회사__04/NNG 에/JKB 몸__01/NNG 담__01/VV 으시/EP 시/EP ᆫ/ETM 지__02/NNB 20/SN 년__02/NNB ./SF
1548,아이__01/NNG 들/XSN 방__07/NNG 에/JKB 는/JX 띠__01/NNG 벽지__02/NNG 가/JKS 좋/VA 다/EF ./SF
1549,"/SS 이제/MAG 꿈__01/NNG 에/JKB 너/NP 의/JKG 아버지/NNG 를/JKO 만나/VV 았/EP 구나/EF ./SF
1550,삼수/NNP 함경남도/NNP 의/JKG 삼수군/NNP 에/JKB 있/VV 는/ETM 지명__01/NNG ./SF
1551,"/SS 턱__01/NNG 에/JKB 수염__04/NNG 이/JKS 많/VA 으니까/EF ./SF "/SS
1552,숟가락/NNG 은/JX 숭늉/NNG 그릇/NNG 에/JKB 담__01/VV 아/EC 두/VX ᆫ다/EF ./SF
1553,바이어/NNG 가/JKS 담배/NNG 를/JKO 입/NNG 에/JKB 물__02/VV 었/EP 다/EF ./SF
1554,너/NP 의/JKG 속__01/NNG 에/JKB 도/JX ?/SF "/SS 그럼/MAJ 되__01/VV 었/EP 어/EF ./SF
1555,"/SS 나/NP ?/SF 화장실/NNG 에/JKB 있/VV 었/EP 지/EF ./SF "/SS
1556,택시/NNG 안__01/NNG 에서/JKB 그/NP 는/JX 생각__01/NNG 에/JKB 잠기__02/VV ᆫ다/EF ./SF
1557,호주머니/NNG 에/JKB ᆫ/JX 거즈/NNG 손수건/NNG 도/JX 넣/VV 어/EC 두/VX 고/EF ./SF
1558,집안__01/NNG 에/JKB 불__01/NNG 이/JKS 키__03/VV 어/EC 지/VX 고/EF ./SF
1559,흑백/NNG 사진__07/NNG 에/JKB 담기__01/VV ᆫ/ETM 유년__01/NNG ./SF
1560,이__05/MM 세상__01/NNG 에/JKB 이런/MM 행성__02/NNG 이/JKS 있/VV 는/ETM 것/NNB 이/VCP ᆯ까/EF ?/SF
1561,일찍이/MAG 인도/NNP 에/JKB 한/MM 선각자/NNG 가/JKS 있/VV 었/EP 다/EF ./SF
1562,등골__01/NNG 에/JKB 식은땀/NNG 이/JKS 흐르__01/VV 었/EP 다/EF ./SF
1563,베르사유/NNP 궁전__05/NNG 프랑스/NNP 베르사유/NNP 에/JKB 있/VV 는/ETM 궁전__05/NNG ./SF
1564,솔밭/NNG 속__01/NNG 에/JKB 무덤/NNG 들/XSN 이/JKS 듬성듬성/MAG 있/VV 었/EP 다/EF ./SF
1565,마룻바닥/NNG 에/JKB 누이__01/VV 었/EP 다/EF ./SF
1566,서울/NNP 에/JKB 있/VV 을/ETM 때__01/NNG 이/VCP 었/EP 다/EF ./SF
1567,연이/NNP 는/JX 그만/MAG 눈__01/NNG 에/JKB 눈물__01/NNG 이/JKS 글썽거리/VV 었/EP 다/EF ./SF
1568,한강/NNP 에/JKB ᆫ/JX 밤__01/NNG 이/JKS 내리/VV 어/EC 있/VX 었/EP 다/EF ./SF
1569,강화도/NNP 에/JKB 살__01/VV 고/EC 있/VX 었/EP 다/EF ./SF
1570,산__01/NNG 에/JKB 는/JX 밤나무/NNG 들/XSN 이/JKS 많/VA 았/EP 습니다/EF ./SF
1571,"/SS 내/NP 가/JKS 그라운드/NNG 에/JKB 있/VV 었/EP 더라면/EF ./SF "/SS
1572,티베트/NNP 중국/NNP 남__04/NNG 서부__01/NNG 에/JKB 있/VV 는/ETM 티베트족/NNP 의/JKG 자치구/NNG ./SF
1573,"/SS 가잘/NNP 씨/NNB 댁/NNG 에/JKB 저녁/NNG 초대__06/NNG 를/JKO 받__01/VV 았/EP 거든요/EF ./SF
1574,시청__01/NNG 홈플러스/NNP 킴스클럽/NNP 도/JX 인근/NNG 에/JKB 있/VV 다/EF ./SF
1575,목__01/NNG 에/JKB 힘주/VV ᆯ/ETM 만__02/NNB 하/XSA 지/EF ./SF
1576,간쑤성/NNP 중국/NNP 북서부/NNG 에/JKB 있/VV 는/ETM 성__12/NNG ./SF
1577,그리고/MAJ 또/MAG 귀__01/NNG 에/JKB 이어폰/NNG 을/JKO 꽂/VV 았/EP 다/EF ./SF
1578,간호사/NNG 는/JX 그녀/NP 의/JKG 손__01/NNG 에/JKB 눈물__01/NNG 을/JKO 떨어뜨리/VV ᆫ다/EF ./SF
1579,그/MM 현장__03/NNG 에/JKB 있/VV 는/ETM 것/NNB 이/VCP 다/EF ./SF
1580,토론토/NNP 캐나다/NNP 남동부/NNG ,/SP 온타리오호/NNP 북서안/NNG 에/JKB 있/VV 는/ETM 상공업/NNG 도시__03/NNG ./SF
1581,그러나/MAJ 그/MM 속__01/NNG 에/JKB 도/JX 다른/MM 것/NNB 은/JX 있/VV 다/EF ./SF
1582,현관문/NNG 앞/NNG 에/JKB 그녀/NP 는/JX 서/VV 어/EC 있/VX 다/EF ./SF
1583,대합실/NNG 에/JKB 는/JX 아무/NP 도/JX 없/VA 었/EP 던/ETM 것/NNB 이/VCP 다/EF ./SF
1584,"/SS 옹기__02/NNG 조각__01/NNG 에/JKB 있/VV 다/EF ./SF "/SS
1585,"/SS 만돌이/NNP 네/XSN 여관__03/NNG 에/JKB 있/VV 단/ETM 말__01/NNG 이/VCP 야/EF ?/SF "/SS
1586,이미/MAG 여기/NP 에/JKB 있/VV 지요/EF ./SF "/SS
1587,꽃밭/NNG 가__01/NNG 에/JKB 는/JX 돌__02/NNG 로/JKB 쌓/VV 았/EP 다/EF ./SF
1588,"/SS 집__01/NNG 은/JX 어디/NP 에/JKB 있/VV 지/EF ?/SF "/SS
1589,-/SS 나/NP 의/JKG 남자__02/NNG 는/JX 사이프러스/NNP 나무__01/NNG 에/JKB 앉/VV 은/ETM 부엉새/NNG ./SF
1590,그/NP 는/JX 티파니/NNP 앞/NNG 의/JKG 계단__04/NNG 턱__02/NNG 에/JKB 걸터앉/VV 았/EP 다/EF ./SF
1591,잡목림/NNG 에/JKB 둥지/NNG 를/JKO 틀/VV ᆫ다/EF ./SF
1592,손가락/NNG 끝/NNG 에/JKB 단추__01/NNG 가/JKS 잡히__02/VV ᆫ/ETM 것/NNB 이/VCP 다/EF ./SF
1593,이곳/NP 에/JKB 호랑이/NNG 까지/JX 출몰/NNG 하/XSV ᆫ다고/EC 하/VV 았/EP 다/EF ./SF
1594,그/NP 의/JKG 관심__01/NNG 은/JX 여전히/MAG 인간__01/NNG 세상__01/NNG 에/JKB 있/VV 었/EP 다/EF ./SF
1595,"/SS 시골/NNG 에/JKB 는/JX 워낙/MAG 일__01/NNG 이/JKS 많/VA 지/EF ./SF
1596,우선__07/NNG 은/JX 그곳/NP 에/JKB 밤나무/NNG 를/JKO 좀/MAG 심__01/VV 고/EC 싶/VX 어/EF ./SF
1597,우리/NP 집__01/NNG 에/JKB 그런/MM 사람/NNG 더/MAG 둘/NR 수__02/NNB 가/JKS 없/VA 어/EF ./SF
1598,바닥__01/NNG 에/JKB 모래__01/NNG 가/JKS 푹석거리/VV 었/EP 다/EF ./SF
1599,그런데/MAJ 자두나무/NNG 밭/NNG 에/JKB 뜻밖에/MAG 도/JX 큰일__01/NNG 이/JKS 생기/VV 었/EP 습니다/EF ./SF
1600,"/SS 한수국민학교/NNP 는/JX 월악산/NNP 근처/NNG 에/JKB 있/VV 었/EP 어요/EF ./SF
1601,이달__01/NNG 치/XSN 회비__03/NNG 는/JX 가방__01/NNG 속__01/NNG 에/JKB 넣/VV 었/EP 다고요/EF ./SF
1602,이곳/NP 에/JKB 는/JX 나비__03/NNG 가/JKS 많/VA 다/EF ./SF
1603,수건/NNG 하고/JC 칫솔/NNG 은/JX 안__01/NNG 에/JKB 있/VV 습니다/EF ./SF
1604,볼음도/NNP 강화도/NNP 서쪽/NNG 에/JKB 있/VV 는/ETM 섬__03/NNG ./SF
1605,석순/NNP 은/JX 비틀비틀/MAG 하/XSV 더니/EC 그/MM 자리__01/NNG 에/JKB 주저앉/VV 았/EP 습니다/EF ./SF
1606,법천사/NNP 1/SN )/SS 전라/NNP 남도__03/NNG 무안군/NNP 승달산/NNP 에/JKB 있/VV 던/ETM 절__01/NNG ./SF
1607,"/SS 저쪽/NP 테이블/NNG 에/JKB 쉴라/NNP 보이__01/VV 지/EF !/SF
1608,눈물__01/NNG 자국__01/NNG 은/JX 어디/NP 에/JKB 도/JX 보이__01/VV 지/EC 않/VX 았/EP 다/EF ./SF
1609,사람/NNG 우__05/NNG 에/JKB 사람/NNG 이/JKS 없/VA 는/ETM 법__01/NNB 이/VCP 란다/EF ./SF
1610,본부__03/NNG 는/JX 런던/NNP 에/JKB 있/VV 다/EF ./SF
1611,그/NP 의/JKG 얼굴/NNG 에/JKB 도/JX 미소__05/NNG 가/JKS 떠오르/VV 았/EP 다/EF ./SF
1612,신용__01/NNG 금고__02/NNG 에/JKB 있/VV 다는/ETM 아가씨/NNG 가/JKS 말__01/NNG 하/XSV 았/EP 다/EF ./SF
1613,"/SS 댁/NNG 에/JKB ᆫ/JX 개__03/NNG 가/JKS 없/VA 구먼입쇼/EF ./SF "/SS
1614,남대문시장/NNP 과/JC 이태원/NNP 에/JKB 도/JX 자주/MAG 가/VV ᆫ다/EF ./SF
1615,이곳저곳/NNG 에/JKB 사과__05/NNG 가/JKS 산더미/NNG 처럼/JKB 쌓이/VV 어/EC 있/VX 었/EP 습니다/EF ./SF
1616,소주__05/NNG 기운__01/NNG 이/JKS 가슴속/NNG 에/JKB 알싸/XR 하/XSA 게/EC 퍼지/VV 었/EP 다/EF ./SF
1617,표충사/NNP 경상/NNP 남도/NNP 밀양군/NNP 단장면/NNP 구천리/NNP 천황산/NNP 에/JKB 있/VV 는/ETM 절__01/NNG ./SF
1618,밖/NNG 에/JKB ,/SP 그/NP 가/JKS 서/VV 어/EC 있/VX 었/EP 다/EF ./SF
1619,독수리/NNG 는/JX 어디/NP 에/JKB 있/VV 는가/EF ?/SF
1620,규혁/NNP 의/JKG 눈__01/NNG 에/JKB 웃음/NNG 이/JKS 출렁거리/VV 었/EP 다/EF ./SF
1621,눈__01/NNG 에/JKB 는/JX 아무런/MM 표정__03/NNG 도/JX 없/VA 다/EF ./SF
1622,다른/MM 곳__01/NNG 에/JKB 또/MAG 물방울/NNG 이/JKS 떨어지/VV 는/ETM 것/NNB 이/VCP 다/EF ./SF
1623,나/NP 는/JX 응접실/NNG 에/JKB 손__02/NNG 님/XSN 과/JKB 함께/MAG 남/VV 았/EP 다/EF ./SF
1624,생각__01/NNG 보다/JKB 가게/NNG 에/JKB 물건/NNG 이/JKS 아주/MAG 많/VA 던데요/EF ./SF "/SS
1625,우리/NP 사회__07/NNG 에/JKB 는/JX 두/MM 가지/NNB 측면/NNG 이/JKS 있/VV 습니다/EF ./SF
1626,처마__01/NNG 그림자/NNG 가/JKS 뜰__01/NNG 위__01/NNG 에/JKB 뚜렷이/MAG 아로새기/VV 었/EP 다/EF ./SF
1627,나/NP 는/JX 방__07/NNG 에/JKB 가만히/MAG 앉/VV 아/EC 있/VX 었/EP 다/EF ./SF
1628,"/SS 야구장/NNG 에/JKB 도/JX 가끔/MAG 가/VV 시/EP 겠/EP 네요/EF ?/SF "/SS
1629,그녀/NP 는/JX 목걸이/NNG 를/JKO 목__01/NNG 에/JKB 걸__02/VV 었/EP 다/EF ./SF
1630,관악산/NNP 정상__11/NNG 부근__03/NNG 에/JKB 는/JX 두/MM 가지/NNB 명물/NNG 이/JKS 있/VV 다/EF ./SF
1631,네__02/MM 사람/NNG 은/JX 나란히/MAG 식탁/NNG 앞/NNG 에/JKB 앉/VV 았/EP 다/EF ./SF
1632,현/MM 수원시/NNP 장안동/NNP 에/JKB 있/VV 는/ETM 수원성/NNP 의/JKG 북문/NNG 이/VCP 다/EF ./SF
1633,눈가/NNG 에/JKB 주름살/NNG 이/JKS 보이__01/VV 기/ETN 시작__01/NNG 하/XSV 았/EP 다/EF ./SF
1634,이__05/MM 한/MM 많/VA 은/ETM 고난/NNG 의/JKG 땅/NNG 에/JKB ./SF
1635,"/SS 경찰__04/NNG 에/JKB 가출__02/NNG 신고__01/NNG 를/JKO 내__02/VV 겠/EP 어요/EF ./SF "/SS
1636,차창/NNG 에/JKB 너/NP 의/JKG 얼굴/NNG 이/JKS 들어가__01/VV ᆫ다/EF ./SF
1637,차__06/NNG 안__01/NNG 에/JKB 잠시/MAG 침묵/NNG 이/JKS 고이__01/VV 었/EP 다/EF ./SF
1638,손바닥/NNG 에/JKB 핏기운/NNP 이/JKS 서리__01/VV 어야/EC 하/VX ᆫ다/EF ./SF
1639,평화__02/NNG 롭/XSA ᆫ/ETM 고궁__01/NNG 의/JKG 용머리__01/NNG 에/JKB 아지랑이/NNG 가/JKS 오르/VV ᆫ다/EF ./SF
1640,신문__10/NNG 이나/JC 포스터/NNG 에/JKB 영화__01/NNG 광고__02/NNG 가/JKS 굉장히/MAG 많/VA 다/EF ./SF
1641,「/SS 지금__03/MAG 미국/NNP 에/JKB 가/VV 아/EC 있/VX 습니다/EF ./SF
1642,청년/NNG 은/JX 맨/MM 앞자리/NNG 의자__03/NNG 위__01/NNG 에/JKB 올라서/VV 어서/EC ,/SP
1643,영자/NNP 도/JX 나/NP 처럼/JKB 발코니/NNG 에/JKB 나오/VV 아/EC 있/VX 잖아요/EF ./SF
1644,이/MM 의자__03/NNG 에/JKB 앉/VV 아/EC 보/VX 아요/EF ./SF
1645,그날/NNG ,/SP 나/NP 는/JX 그/MM 현장__03/NNG 에/JKB 있/VV 었/EP 다/EF ./SF
1646,목__01/NNG 에/JKB 있/VV 는/ETM 복숭아/NNG 씨__01/NNG 모양__02/NNG ./SF
1647,"/SS 아/IC ,/SP 학교/NNG 에/JKB 자꾸/MAG 다니/VV 겠/EP 답니다/EC 그려/JX ./SF
1648,순자/NNP 는/JX 마침/MAG 집__01/NNG 에/JKB 있/VV 었/EP 다/EF ./SF
1649,너/NP 두/JX 그런/MM 곳__01/NNG 에/JKB 나/JX 가/VV 아/EC 보/VX 렴/EF ./SF "/SS
1650,"/SS 빠랑뜨리띠스/NNP 바다/NNG 에/JKB ᆫ/JX 바다/NNG 신__09/NNG 이/JKS 있/VV 어/EF ./SF
1651,사람/NNG 들/XSN 이/JKS 그/MM 주위__02/NNG 에/JKB 몰리__01/VV 어/EC 있/VX 습니다/EF ./SF
1652,"/SS 공안국/NNP 에/JKB 왜/MAG 가/VV 았었/EP 어/EF ?/SF "/SS
1653,우리/NP 집__01/NNG 에/JKB 가/VV 아/EC 있/VX 어요/EF ./SF
1654,푸커우/NNP 중국/NNP 장쑤성/NNP 남서부/NNG ,/SP 양쯔강/NNP 기슭/NNG 에/JKB 있/VV 는/ETM 도시__03/NNG ./SF
1655,나/NP 도/JX 손아귀/NNG 에/JKB 들__01/VV 었/EP 습니다/EF ./SF
1656,봉산군/NNP 황해도/NNP 중앙부/NNG 에/JKB 자리잡/VV 고/EC 있/VX 는/ETM 군__06/NNG ./SF
1657,"/SS 댁/NNG 에/JKB 눈__04/NNG 안/MAG 치__02/VV 시/EP 렵니까/EF ?/SF "/SS
