Number,Sentence
3259,천장__02/NNG 에서/JKB 나/VV
3260,음낭/NNG 정소__07/NNG 이동__03/NNG 정소__07/NNG 강하__03/NNG 어머니/NNG 태내/NNG 에서/JKB 일어나/VV
3261,열/NR 마지기/NNB 마을__01/NNG 에서/JKB 중농__01/NNG 속하__02/VV
3262,자본주의/NNG 이기주의/NNG 현상__04/NNG 곳__01/NNG 에서/JKB 나타나/VV
3263,그/NP 사진관/NNG 모퉁이/NNG 에서/JKB 몸__01/NNG 숨기/VV
3264,때__01/NNG 군청__01/NNG 에서/JKB 콧방귀/NNG 뀌__03/VV
3265,사이드/NNP 오리엔탈리즘/NNG 스탠포드대학교/NNP 행동/NNG 과학/NNG 연구소/NNG 에서/JKB 쓰__01/VV
3266,선거__04/NNG 보도__04/NNG 에서/JKB 당__14/NNG 후보__04/NNG 균형/NNG 다루/VV
3267,연역__03/NNG 논거/NNG 에서/JKB 문제__06/NNG 되__01/VV 것/NNB 논리/NNG 모순/NNG
3268,저/NP 앞/NNG 에서/JKB 사람/NNG 쓰러지/VV
3269,회사__04/NNG 에서/JKB 장갑__01/NNG 많이/MAG 만들/VV
3270,그/NP 나/NP 텔레비전/NNG 뉴스/NNG 미로/NNG 에서/JKB 건지/VV
3271,이번__01/NNG 교전__01/NNG 에서/JKB 북한/NNP 쪽__05/NNB 피해__01/NNG 없/VA 것/NNB
3272,덕호/NNP 문갑/NNG 위__01/NNG 에서/JKB 산판__02/NNG 꺼내/VV
3273,가수__11/NNG 이소라/NNP 일/NNB 서울/NNP 정동문화예술회관/NNP 에서/JKB 공연__02/NNG 펼치/VV
3274,우리/NP 나라/NNG 에서/JKB 가장__01/MAG 많이/MAG 가꾸/VV 품종/NNG
3275,하루__01/NNG 종일__01/NNG 어머니/NNG 목소리/NNG 귓전/NNG 에서/JKB 떠나/VV
3276,외눈까풀이/NNG 뒤__01/NNG 에서/JKB 벽돌/NNG 받들/VV
3277,차갑/VA 시멘트/NNG 바닥__01/NNG 위__01/NNG 에서/JKB
3278,한국/NNP 대표/NNG 팀/NNG 일/NNB 메릴랜드주/NNP 저먼타운/NNP 에서/JKB 마무리/NNG 훈련/NNG 가지/VV
3279,라디오/NNG 에서/JKB 아나운서/NNG 목소리/NNG 계속/MAG 이어지/VV
3280,프응미/NNP 에서/JKB 보__01/VV
3281,잔디밭/NNG 에서/JKB 스프링클러/NNG 물줄기/NNG 뿜어내/VV
3282,안__01/NNG 에서/JKB 그림자/NNG 어렴풋이/MAG 드러나/VV 동화__07/NNG 속__01/NNG 궁전__05/NNG
3283,논문/NNG 에서/JKB 참고__01/NNG 문헌/NNG 각주__05/NNG 대신__03/NNG 경우__03/NNG 있/VV
3284,그리고/MAJ 저녁/NNG 학교/NNG 에서/JKB 꼴/NNB 당하/VV 것/NNB
3285,호스트/NNG 예약자/NNG 명단__01/NNG 에서/JKB 그녀/NP 이름/NNG 찾/VV 모양__02/NNG
3286,대목__01/NNG 에서/JKB 이미정/NNP 흐느끼/VV
3287,말__01/NNG 산동네/NNG 에서/JKB 살__01/VV
3288,춘설__02/NNG 땅/NNG 나무__01/NNG 가지__01/NNG 에서/JKB 그대로/MAG 꽃__01/NNG 되__01/VV
3289,따라서/MAJ 주로/MAG 소설__03/NNG 희곡/NNG 에서/JKB 성격__02/NNG 문제__06/NNG 되__01/VV 것/NNB
3290,사이__01/NNG 에서/JKB 내/NP 태어나/VV 거/NNB
3291,뉘/NP 앞/NNG 에서/JKB 못/MAG 행사__02/NNG 그만두/VV
3292,그녀/NP 엄마/NNG 눈물__01/NNG 앞/NNG 에서/JKB 말__01/NNG 하/VV
3293,중__04/NNB 에서/JKB 나/NP 좀/MAG 빨리/MAG 차리/VV 편__04/NNB
3294,방__07/NNG 에서/JKB 같이/MAG 자__01/VV
3295,마치/MAG 전쟁/NNG 에서/JKB 기습__02/NNG 공격__02/NNG 덮치/VV 말__01/NNG
3296,점__10/NNG 에서/JKB 양시양비/NNG 합리/NNG 면__05/NNG 있/VV
3297,바로/MAG 옆/NNG 자리__01/NNG 사내__01/NNG 창__09/NNG 밖/NNG 에서/JKB 신문__10/NNG 보__01/VV
3298,회사__04/NNG 측/NNB 책임/NNG 이/NP 에서/JKB 끝나/VV
3299,창밖/NNG 에서/JKB 여전히/MAG 자동차/NNG 소음__06/NNG 들려오/VV
3300,그러나/MAJ 과정__03/NNG 에서/JKB 트랄라/NNP 대우__09/NNG 받__01/VV
3301,밤__01/NNG 등불/NNG 밑__01/NNG 에서/JKB 아이__01/NNG 편지__02/NNG 쓰__01/VV
3302,운전사/NNG 양반__03/NNG 나/NP 방배동/NNP 에서/JKB 좀/MAG 내리/VV
3303,라디에이터/NNG 에서/JKB 나/VV 소리__01/NNG
3304,대학원/NNG 진학/NNG 준비/NNG 그쪽/NP 대학__01/NNG 에서/JKB 어학__02/NNG 코스/NNG 밟/VV
3305,저/NP 더/MAG 이상__05/NNG 세상__01/NNG 에서/JKB 살__01/VV
3306,아침/NNG 동대문시장/NNP 주변__04/NNG 에서/JKB 일단/MAG 모이/VV
3307,이제/MAG 나/NP 여자__02/NNG 마찬가지/NNG 화장실/NNG 에서/JKB 담배/NNG 피우__01/VV
3308,슈퍼마켓/NNG 에서/JKB 팔/VV
3309,우리/NP 주변__04/NNG 에서/JKB 날로__01/MAG 자연색/NNG 것/NNB 사라지/VV
3310,머리__01/NNG 속__01/NNG 에서/JKB 뭐/NP 맑/VA 느낌/NNG 뿐/NNB
3311,예배당/NNG 에서/JKB 얻/VV
3312,옆/NNG 에서/JKB 미나리__01/NNG 파__01/NNG 볶/VV
3313,사생활/NNG 또/MAG 여자__02/NNG 입장__04/NNG 에서/JKB 어떻/VA
3314,야자나무/NNG 본래/NNG 열대__04/NNG 지방__05/NNG 에서/JKB 자라__01/VV 식물__02/NNG
3315,천안/NNP 에서/JKB 하룻밤/NNG 자__01/VV 다음날/NNG 서울역/NNP 도착__01/NNG
3316,여기/NP 에서/JKB 다음__01/NNG 같/VA 논의__01/NNG 대두__05/NNG
3317,부근__03/NNG 에서/JKB 특색/NNG 있/VV 식물__02/NNG 오갈피나무/NNG
3318,일본/NNP 에서/JKB 교육/NNG 달라지/VV 논의__02/NNG 한창__01/NNG
3319,판__01/NNB 거푸/MAG 액수__03/NNG 에서/JKB 패__02/NNG 엎/VV
3320,어렴풋이/MAG 꿈__01/NNG 속__01/NNG 에서/JKB 들리__03/VV
3321,지금__03/NNG 말__01/NNG 둘/NR 사이__01/NNG 에서/JKB 금기__05/NNG 되__01/VV
3322,현재/MAG 중학교/NNG 에서/JKB 치르/VV 시험__03/NNG 대략/MAG 종류__02/NNG
3323,문예__01/NNG 회관/NNG 극장/NNG 에서/JKB 번/NNB 대회__02/NNG 가지/VV
3324,그녀/NP 가리키__01/VV 쪽__05/NNB 에서/JKB 나/NP 그/NP 발견__01/NNG
3325,점__10/NNG 에서/JKB 부친/NNG 희화__03/NNG 대상__11/NNG 되__01/VV
3326,더/MAG 흥미/NNG 있/VV 것/NNB 성__08/NNG 밖/NNG 에서/JKB 발견__01/NNG 주거지__02/NNG
3327,뉴욕/NNP 에서/JKB 영화관__01/NNG 하나/NR 아마/MAG 찾아가/VV
3328,작품__01/NNG 우리/NP 근대__03/NNG 시__13/NNG 속__01/NNG 에서/JKB 매우/MAG 낯설/VA 것/NNB
3329,할머니/NNG 앞/NNG 에서/JKB 나/NP 다시/MAG 한번/NNG 나발__01/NNG 불__01/VV
3330,우리/NP 한용운/NNP 에서/JKB 역정__04/NNG 보__01/VV
3331,나/NP 그곳/NP 에서/JKB 하늘/NNG 보__01/VV
3332,그녀/NP 당시__02/NNG 살/NNB 광주여행사/NNP 에서/JKB 부기원/NNG 일__01/NNG 하/VV
3333,북한/NNP 권력__02/NNG 에서/JKB 그렇/VA 생각__01/NNG 것/NNB
3334,엄마/NNG 아빠/NNG 이곳/NP 에서/JKB 만나/VV
3335,범람원/NNG 장년기/NNG 이후__02/NNG 지형__01/NNG 에서/JKB 특히/MAG 넓/VA
3336,이상__05/NNG 에서/JKB 우리/NP 기본/NNG 원고지/NNG 사용법/NNG 알아보/VV
3337,그러니까/MAJ 이쪽/NP 에서/JKB 연락__02/NNG 방법/NNG 전혀__01/MAG 없/VA 말씀/NNG
3338,아르헨티나/NNP 에서/JKB 처음/NNG 한국/NNP 화가__03/NNG 전시회/NNG 열리__02/VV
3339,점__10/NNG 에서/JKB 정신병/NNG 다르/VA
3340,그/NP 눈__01/NNG 에서/JKB 빛/NNG 천천히/MAG 꺼지__01/VV
3341,나/NP 지금__03/MAG 무등경기장/NNP 에서/JKB 막__01/MAG 돌아오/VV
3342,나/NP 머리__01/NNG 사진__07/NNG 에서/JKB 보__01/VV
3343,한의학/NNG 에서/JKB 수족궐냉/NNG 하/VV
3344,볼리비아/NNP 남미/NNP 에서/JKB 베네수엘라/NNP 다음__01/NNG 천연가스/NNG 매장량/NNG 많/VA
3345,축문__01/NNG 에서/JKB 세대__02/NNG 지칭/NNG 차이/NNG 보이__02/VV
3346,뱃속/NNG 에서/JKB 무두질/NNG 하/VV
3347,내용__02/NNG 루머/NNG 증시__88/NNG 등__05/NNB 에서/JKB 끊이/VV
3348,혼돈__01/NNG 앞/NNG 에서/JKB 나/NP 현기증/NNG 느끼__02/VV
3349,가히/MAG 세금__01/NNG 요람__02/NNG 에서/JKB 무덤/NNG 따라다니/VV 것/NNB
3350,가게/NNG 우주__02/NNG 에서/JKB 가장__01/MAG 싸__05/VA 집__01/NNG
3351,이따/MAG 관리계/NNG 에서/JKB 따루/MAG 번/NNB 보/VV
3352,폼페이우스/NNP 시저/NNP 전투/NNG 에서/JKB 패배/NNG 이집트/NNP 달아나/VV
3353,부각푸스타/NNP 에서/JKB 점심/NNG 가지/NNB 인상__06/NNG 깊/VA
3354,그러나/MAJ 머슴/NNG 오늘/NNG 하루__01/NNG 종일__01/NNG 땡볕/NNG 에서/JKB 땀__01/NNG 흘리/VV 일__01/NNG
3355,류트/NNG 정면__01/NNG 에서/JKB 바라보/VV 모습__01/NNG
3356,관악산/NNP 에서/JKB 드물/VA 나그네새/NNG 번식종/NNG 것/NNB
3357,소년/NNG 소녀/NNG 족보__02/NNG 이야기/NNG 맥락/NNG 에서/JKB 태어나/VV 것/NNB
3358,그/NP 스포츠/NNG 선수__05/NNG 대부분/NNG 서방__01/NNG 국가__01/NNG 에서/JKB 훈련/NNG 받__01/VV
3359,쪽__05/NNB 집__01/NNG 시골/NNG 에서/JKB 약초/NNG 재배__03/NNG 하/VV
3360,코펜하겐/NNP 사람/NNG 술집/NNG 에서/JKB 결코/MAG 술__01/NNG 즐기/VV
3361,산꼭대기/NNG 에서/JKB 하느님/NNG 빌__01/VV
3362,연출__02/NNG 아래__01/NNG 쪽__05/NNB 에서/JKB 외치__01/VV
3363,밖/NNG 에서/JKB 요란/NNG 소리__01/NNG 울리__01/VV
3364,예전__01/NNG 인터뷰/NNG 기사__10/NNG 에서/JKB 보__01/VV
3365,세계__02/NNG 에서/JKB 그/NP 둘/NR 하필/MAG 만나/VV 것/NNB
3366,부패__04/NNG 청산__04/NNG 제도__01/NNG 당내__04/NNG 에서/JKB 이견/NNG 많/VA
3367,가슴__01/NNG 밑바닥/NNG 에서/JKB 회리바람/NNG 분노/NNG 휘몰아치/VV
3368,이/NP 외무상/NNG 연설__02/NNG 에서/JKB 잘/MAG 드러나/VV
3369,또/MAG 복싱/NNG 선수__05/NNG 테니스/NNG 선수__05/NNG 섬머힐/NNP 에서/JKB 인기__01/NNG 끌/VV
3370,한국/NNP 문학__01/NNG 기본/NNG 특질/NNG 우선/MAG 구비__01/NNG 문학__01/NNG 에서/JKB 찾/VV
3371,원래__01/NNG 최/NNP 씨/NNB 부산/NNP 에서/JKB 살__01/VV
3372,그렇/VA 군부대/NNG 에서/JKB 대기료/NNG 지불__02/NNG 것/NNB
3373,좋/VA 전례__03/NNG 대우학술재단/NNP 에서/JKB 마련/NNG
3374,지난달/NNG 우리/NP 집__01/NNG 안마당/NNG 에서/JKB 동네/NNG 족구/NNG 대회__02/NNG 열리__02/VV
3375,학교/NNG 에서/JKB 인형__01/NNG 없/VA
3376,아직/MAG 태양__02/NNG 우리/NP 머리__01/NNG 위__01/NNG 에서/JKB 빛나/VV
3377,이미/MAG 지구__04/NNG 여기저기/NNG 에서/JKB 소식__04/NNG 들려오/VV
3378,그/NP 대화__06/NNG 에서/JKB 초콜릿/NNG 아이스크림/NNG 맛__01/NNG 나/VV 사실__04/NNG
3379,그것/NP 어투/NNG 변화/NNG 눈빛__01/NNG 에서/JKB 읽히__01/VV
3380,밖/NNG 에서/JKB 놀/VV
3381,그럼/MAG 학교/NNG 에서/JKB 우리/NP 교사__09/NNG 수수방관/NNG 수__02/NNB 없/VA
3382,여동생/NNG 지난해/NNG 상업학교/NNG 졸업/NNG 집__01/NNG 에서/JKB 놀/VV
3383,계곡/NNG 에서/JKB 수수__88/MAG 수수__88/MAG 물소리/NNG 들려오/VV
3384,이명수/NNP 에서/JKB 밀어내/VV 포볼/NNG
3385,짝/NNG 없/VA 섬__03/NNG 에서/JKB 시퀀스/NNG
3386,앞/NNG 에서/JKB 신작로/NNG 갈래/NNG 갈라지__01/VV 것/NNB
3387,여기/NP 장묘터/NNG 산__01/NNG 에서/JKB 가루__01/NNG 뿌리/VV 것/NNB 안/MAG
3388,고기__01/NNG 입장__04/NNG 에서/JKB 얼마나/MAG 열__07/NNG 받__01/VV 일__01/NNG
3389,유래__02/NNG 없/VA 여유/NNG 속__01/NNG 에서/JKB
3390,북한/NNP 에서/JKB 음력__02/NNG 설__01/NNG 쇠__02/VV
3391,관악산/NNP 에서/JKB 계곡/NNG 산록__02/NNG 흔하/VA 자생__02/NNG
3392,교실/NNG 에서/JKB 한창/MAG 수업__04/NNG 하/VV 것/NNB
3393,교실/NNG 에서/JKB 전체__01/NNG 아이__01/NNG 청소__06/NNG 하/VV 것/NNB 수라장/NNG
3394,요즘/NNG 저쪽/NP 에서/JKB 집적거리/VV
3395,그런데/MAJ 나/NP 앞/NNG 에서/JKB 승강구/NNG 열리__02/VV
3396,한마디/NNG 경찰__04/NNG 에서/JKB 상__25/NNG 주/VV
3397,반응/NNG 호남/NNP 호남/NNP 인사__01/NNG 사이__01/NNG 에서/JKB 나오/VV
3398,짐승/NNG 없/VA 세상__01/NNG 에서/JKB 인간__01/NNG 무엇/NP
3399,대한건설협회/NNP 에서/JKB 일__01/NNG 맡__01/VV 추진__02/NNG 뿐/NNB
3400,미국/NNP 에서/JKB 올해/NNG 상반기/NNG 음반/NNG 판매량/NNG 줄/VV
3401,기숙사/NNG 에서/JKB 선비/NNP 예쁜이/NNP 별명__01/NNG 짓__01/VV
3402,우리/NP 살인자/NNG 집__01/NNG 에서/JKB 사/VV
3403,도처/NNG 에서/JKB 드러나/VV 것/NNB
3404,웃음/NNG 얼굴/NNG 위__01/NNG 에서/JKB 가시/VV
3405,만추/NNG 서울/NNP 에서/JKB 러시아/NNP 낭만주의/NNG 마지막/NNG 보루키로프/NNP 발레/NNG 명작/NNG 다시/MAG 만나/VV
3406,그러므로/MAJ 이하__02/NNG 에서/JKB 간단히/MAG 그것/NP 소개__02/NNG 하/VV
3407,우리/NP 시내__03/NNG 에서/JKB 크/VA 음식점/NNG
3408,내일/NNG 학교/NNG 에서/JKB 장례__02/NNG 치르/VV
3409,그녀/NP 피부__02/NNG 에서/JKB 멜론/NNG 향기__01/NNG 나/VV
3410,그만큼/MAG 현대/NNP 사회__07/NNG 에서/JKB 언론/NNG 커지/VV 말__01/NNG
3411,물론/MAG 일부__02/NNG 사람/NNG 여기/NP 에서/JKB 약간/MAG 혼란/NNG 일으키/VV 예상/NNG
3412,손가락/NNG 끝/NNG 에서/JKB 불내__01/NNG 나/VV
3413,학교/NNG 에서/JKB 독일/NNP 말__01/NNG 이제__01/NNG 안/MAG 가르치__01/VV
3414,의자__03/NNG 에서/JKB 삐이걱/MAG 소리__01/NNG 나/VV
3415,터널/NNG 에서/JKB 수없이/MAG 난타__01/NNG 당하/VV
3416,그러나/MAJ 신문__10/NNG 기자/NNG 비애/NNG 그/NP 에서/JKB 그치/VV
3417,의미/NNG 에서/JKB 민족/NNG 역사__04/NNG 가치__06/NNG 되__01/VV
3418,하물며/MAJ 비즈니스/NNG 상__02/NNG 에서/JKB 일__01/NNG 두말__01/NNG 것/NNB 없/VA
3419,이것/NP 텍사스/NNP 에서/JKB 만들/VV
3420,관악산/NNP 에서/JKB 우점__03/NNG 흔하/VA 겨울새/NNG
3421,세상__01/NNG 에서/JKB 가장__01/MAG 정직__01/NNG 것/NNB 시간__04/NNG 하/VV
3422,상황__02/NNG 에서/JKB 갑작스레/MAG 지지율/NNG 넘어서/VV 거의/MAG 가능/NNG
3423,너희/NP 학교/NNG 강당/NNG 에서/JKB 대학__01/NNG 가요제/NNG 하/VV
3424,삼천만/NR 원__01/NNB 너희/NP 조__15/NNG 에서/JKB 뒷말__01/NNG 놈/NNB 없/VA
3425,섬머힐/NNP 에서/JKB 모두/MAG 동등__02/NNG 권리/NNG 가지/VV
3426,나/NP 어둠/NNG 속__01/NNG 에서/JKB 여자/NNG 얼굴/NNG 살피/VV
3427,또/MAG 덕아웃/NNG 에서/JKB 내내/MAG 주머니/NNG 난로__01/NNG 꼭__02/MAG 끼__03/VV
3428,반복__01/NNG 생활/NNG 에서/JKB 아이__01/NNG 자연스레/MAG 매너/NNG 몸__01/NNG 익히__02/VV
3429,거기/NP 에서/JKB 행수__02/NNG 모살__02/NNG 여인__01/NNG 만나/VV
3430,고위__04/NNG 공직자/NNG 재산/NNG 처분/NNG 움직임/NNG 부동산가/NNG 에서/JKB 그대로/MAG 나타나/VV
3431,인체/NNG 에서/JKB 눈__01/NNG 보이__01/VV 피로__02/NNG 근육/NNG 피로__02/NNG
3432,만태/NNP 중__04/NNB 에서/JKB 재미있/VA 의문__02/NNG 발견__01/NNG
3433,월/NNB 호__14/NNB 에서/JKB 박수영/NNP 선생__01/NNG 소라__02/NNG 꿈__01/NNG 좋/VA
3434,삼국유사/NNP 에서/JKB 이렇/VA 기록__02/NNG
3435,그리구/MAJ 뒤__01/NNG 에서/JKB 꼬상/NNG 눈__01/NNG 반짝이/VV
3436,남편__01/NNG 주방__05/NNG 에서/JKB 무엇/NP 만들/VV
3437,단속__01/NNG 기관__11/NNG 에서/JKB 조치__04/NNG 바라/VV
3438,자기/NP 입/NNG 에서/JKB 재밌/VA
3439,외래어/NNG 사용__04/NNG 강제__01/NNG 규제/NNG 도처/NNG 에서/JKB 혼선__02/NNG 빚/VV
3440,장군이/NNP 날__01/NNG 동안__01/NNG 열아홉/NR 밤__01/NNG 유치장/NNG 에서/JKB 자__01/VV
3441,사신__07/NNG 중국/NNP 고대__04/NNG 사상__15/NNG 에서/JKB 나오/VV 방위__01/NNG
3442,옛날/NNG 아이__01/NNG 학교/NNG 교실/NNG 에서/JKB 자라__01/VV 것/NNB
3443,우리/NP 입장__04/NNG 에서/JKB 예외/NNG 수__02/NNB 없/VA
3444,대학__01/NNG 에서/JKB 마지막/NNG 생활/NNG 어떻/VA 장식__05/NNG
3445,정책실/NNG 에서/JKB 제시__02/NNG 우리/NP 노조__02/NNG 정책__02/NNG 없/VA
3446,실제로/MAG 짬뽕/NNG 문화__01/NNG 혹은/MAG 퓨전/NNG 문화__01/NNG 터키/NNP 음식/NNG 에서/JKB 금방/MAG 나타나/VV
3447,그리고/MAJ 민중/NNG 운동__02/NNG 속__01/NNG 에서/JKB 민중/NNG 실체__02/NNG 잡아내/VV
3448,나/NP 세상__01/NNG 에서/JKB 가장__01/MAG 큰일__01/NNG 지금__03/MAG 눈앞/NNG 있/VV 당신/NP
3449,조합__01/NNG 에서/JKB 그것/NP 모르/VV 바__03/NNB
3450,또/MAJ 만원__01/NNG 버스__02/NNG 속__01/NNG 에서/JKB 가운데/NNG 쯤/NNB 서/VV
3451,집__01/NNG 에서/JKB 라면/NNG 끓이__01/VV
3452,오늘/NNG 정도__11/NNG 에서/JKB 마치__02/VV
3453,화해__02/NNG 겸/NNB 기분__01/NNG 전환__03/NNG 겸/NNB 밖/NNG 에서/JKB 만나/VV
3454,그러다/MAJ 여자__02/NNG 극__05/NNG 마지막/NNG 쯤/NNB 에서/JKB 웃옷/NNG 벗/VV
3455,나/NP 옆/NNG 에서/JKB 경평대항전/NNP 구경__01/NNG 하/VV
3456,북한/NNP 에서/JKB 박시형/NNP 년__02/NNB 쓰__01/VV 논문/NNG 선구__02/NNG
3457,컴퓨터/NNG 활용/NNG 위하__01/VV 정책__02/NNG 결정__01/NNG 과정__03/NNG 에서/JKB 교사__09/NNG 참여/NNG 배제__03/NNG
3458,차/NNB 전__x32/NNG 에서/JKB 심재학/NNP 김/NNP 감독__02/NNG 심기__01/NNG 건드리/VV
3459,차__06/NNG 안__01/NNG 에서/JKB 그/NP 그녀/NP 손__01/NNG 꼭__02/MAG 잡__01/VV
3460,그렇지만/MAJ 어머니/NNG 우리/NP 집__01/NNG 에서/JKB 열흘/NNG 머물/VV
3461,안__01/NNG 에서/JKB 반응/NNG 없/VA
3462,지금__03/MAG 우리/NP 대곡분교장/NNG 에서/JKB 편지__02/NNG 쓰__01/VV
3463,제/NP 년__02/NNB 곳__01/NNG 에서/JKB 중국집/NNG 하/VV
3464,시집__03/NNG 후기__03/NNG 에서/JKB 시인__10/NNG 이렇/VA 이야기/NNG
3465,사람/NNG 사방__03/NNG 에서/JKB 빙고__03/NNG 외치__01/VV
3466,판도__01/NNG 악티움/NNP 해전__03/NNG 에서/JKB 갈리__02/VV
3467,년__02/NNB 대통령/NNG 선거__04/NNG 에서/JKB 민주당/NNP 후보__04/NNG 카터/NNP 패하/VV
3468,광업__02/NNG 에서/JKB 세기__03/NNG 중엽/NNG 이후__02/NNG 설점수세/NNG 넘어가__01/VV
3469,신일고/NNP 에서/JKB 야구__02/NNG 하/VV
3470,고아/NNP 에서/JKB 만남/NNG 자연__01/NNG 헤어지/VV 또한/MAG
3471,돌개/NNP 에서/JKB 일/NR 가/VV 부자__08/NNG
3472,그때/NNG 노루목/NNP 쪽__05/NNB 잔등__04/NNG 에서/JKB 경운기/NNG 엔진/NNG 소리__01/NNG 나/VV
3473,이번__01/NNG 바로/MAG 등__01/NNG 뒤__01/NNG 에서/JKB 소리__01/NNG 나/VV
3474,그러나/MAJ 일본/NNP 사회__07/NNG 한국/NNP 사회__07/NNG 에서/JKB 그것/NP 각각/MAG 양상__08/NNG 다르/VA
3475,독일/NNP 에서/JKB 인구__01/NNG 만/NR 이상__05/NNG 도시__03/NNG 하/VV
3476,언젠가/MAG 그대/NP 공__09/NNG 회사__04/NNG 에서/JKB 알아주/VV
3477,돈암동/NNP 에서/JKB 전차__10/NNG 타__02/VV
3478,그런데/MAJ 베트남/NNP 에서/JKB 이백오십/NR 불__08/NNB 내놓/VV
3479,그때/NNG 나/NP 그/NP 눈__01/NNG 에서/JKB 보__01/VV
3480,뒤__01/NNG 에서/JKB 보내/VV 거/NNB
3481,작가__01/NNG 인간__01/NNG 역사__04/NNG 자연__01/NNG 속__01/NNG 에서/JKB 보__01/VV
3482,노상__05/NNG 에서/JKB 면목/NNG 없/VA
3483,이것/NP 동양인/NNG 시각__04/NNG 에서/JKB 보__01/VV 때문/NNB 것/NNB
3484,방__07/NNG 에서/JKB 북술이/NNP 쓰__01/VV
3485,역__14/NNG 앞/NNG 대중__02/NNG 사우나/NNG 에서/JKB 목욕/NNG 일찌감치/MAG 출근/NNG 되__01/VV
3486,수학__05/NNG 좋아하/VV 대학__01/NNG 에서/JKB 수학__05/NNG 전공__05/NNG
3487,라디오/NNG 스테이션/NNG 에서/JKB 긴급/NNG 뉴스/NNG 흘러나오/VV
3488,책__01/NNG 저/NP 집__01/NNG 에서/JKB 받__01/VV
3489,머릿속/NNG 에서/JKB 공범자/NNG 말__01/NNG 벌__03/NNG 떼__01/NNG 잉잉대__02/VV
3490,폐쇄/NNG 특사__88/NNG 속__01/NNG 에서/JKB 후미지/VA 밀실/NNG
3491,돈암/NNP 선우협/NNP 학식__02/NNG 월포/NNP 홍경우/NNP 재주__01/NNG 또한/MAG 이곳/NP 서도/NNP 에서/JKB 나오/VV
3492,경찰__04/NNG 에서/JKB 유형기/NNP 씨/NNB 잡__01/VV 입막음/NNG 생각__01/NNG
3493,다음__01/NNG 문화__01/NNG 수용__06/NNG 에서/JKB 드러나/VV 엘리트__01/NNG 민중/NNG 간__10/NNB 편차__02/NNG
3494,호__13/NNG 우석/NNP 서울/NNP 에서/JKB 태어나/VV
3495,바로/MAG 시점__02/NNG 에서/JKB 학문__02/NNG 논하/VV
3496,이또오/NNP 필담/NNG 에서/JKB 그/NP 기개__01/NNG 잃/VV
3497,리엔/NNP 그/NP 옆/NNG 에서/JKB 책__01/NNG 읽/VV
3498,문__05/NNG 밖/NNG 에서/JKB 머뭇거리/VV 사나이/NNG
3499,사람/NNG 행동/NNG 세계__02/NNG 지평__01/NNG 안__01/NNG 에서/JKB 일어나/VV
3500,기사__02/NNG 세상__01/NNG 에서/JKB 가장__01/MAG 빼어나/VA 승리자/NNG
3501,당시__02/NNG 사회__07/NNG 에서/JKB 군자__02/NNG 지배__01/NNG 계층/NNG 사람/NNG 가리키__01/VV 말__01/NNG
3502,정부__08/NNG 가을__01/NNG 모스크바/NNP 에서/JKB 러시아/NNP 협상__01/NNG 들어가__01/VV
3503,스위스/NNP 측/NNB 붉__01/VA 바라크/NNG 에서/JKB 점심/NNG
3504,학교/NNG 에서/JKB 나/NP 존재/NNG 수__02/NNB 없/VA
3505,아침/NNG 세면대/NNG 거울__01/NNG 앞/NNG 에서/JKB 속__01/NNG 되뇌/VV 장단__01/NNG
3506,형__01/NNG 나/NP 한울/NNG 에서/JKB 잘/MAG 지내/VV
3507,만들/VV 과정__03/NNG 유럽/NNP 에서/JKB 그대로/MAG 도입/NNG
3508,관악산/NNP 에서/JKB 번식/NNG 수__02/NNB 있/VV 것/NNB
3509,가슴__01/NNG 트래핑__01/NNG 축구__04/NNG 축구__04/NNG 경기/NNG 에서/JKB 공__01/NNG 멈추/VV 기술__01/NNG 가지/NNB
3510,전찻길/NNG 모퉁이/NNG 꽃__01/NNG 가게/NNG 앞/NNG 에서/JKB 아주머니/NNG 멈추/VV
3511,전문가/NNG 주류__01/NNG 집단/NNG 에서/JKB 하/VV 일__01/NNG 때문/NNB
3512,승호/NNP 동백나무/NNG 위__01/NNG 에서/JKB 크/VA 소리__01/NNG 대답/NNG
3513,하여튼/MAG 아버님/NNG 우리/NP 마을__01/NNG 에서/JKB 제일__04/NNG 행복__02/NNG 어른/NNG 축__01/NNB 끼__01/VV
3514,현대인/NNG 컴퓨터/NNG 에서/JKB 미래__02/NNG 유토피아/NNG 그리__02/VV
3515,속__01/NNG 에서/JKB 겸서/NNP 어른/NNG 목소리/NNG 들리__03/VV 듯/NNB
3516,안개섬/NNP 모퉁이/NNG 에서/JKB 바다/NNG 울__01/VV
3517,목욕탕/NNG 에서/JKB 때__02/NNG 벅벅__01/MAG 밀__01/VV 것/NNB
3518,이곳/NP 에서/JKB 나/VV 오얏/NNG 발해/NNP 특산물/NNG
3519,넷째/NR 판/NNB 에서/JKB 이태현/NNP 김경수/NNP 배지기/NNG 걸리__01/VV 무릎/NNG
3520,미국/NNP 에서/JKB 대통령/NNG 교대__01/NNG 이렇/VA 순조__03/NNG
3521,마을__01/NNG 에서/JKB 보__01/VV 사위__05/NNG 온통/MAG 평야/NNG
3522,날__01/NNG 저녁/NNG 그/NP 우리/NP 방__07/NNG 윗목/NNG 에서/JKB 자__01/VV
