Number,Sentence
1432,"/SS 나/NP 무용__03/NNG 에/JKB 뽑히/VV 었/EP 어/EF ./SF
1433,갈조/NNG 류/XSN 갈조식물/NNG 갈참나무/NNG 참나무과/NNG 에/JKB 딸리__01/VV ᆫ/ETM 낙엽/NNG 교목__02/NNG ./SF
1434,수국/NNG 범의귀/NNG 과__04/NNG 에/JKB 딸리__01/VV ᆫ/ETM 낙엽/NNG 관목__04/NNG ./SF
1435,방게/NNG 바위게과/NNG 에/JKB 딸리__01/VV ᆫ/ETM 것/NNB 이/JKS ./SF
1436,상추__01/NNG 국화과/NNG 에/JKB 딸리__01/VV ᆫ/ETM 한해살이/NNG 채소/NNG ./SF
1437,방산충/NNG 원생__01/NNG 동물/NNG 에/JKB 속하__02/VV 는/ETM 양성__03/NNG 플랑크톤/NNG ./SF
1438,붓꽃/NNG 붓꽃과/NNG 에/JKB 딸리__01/VV ᆫ/ETM 여러해살이/NNG 풀__02/NNG ./SF
1439,흥/IC ,/SP 주제__01/NNG 에/JKB 영화배우/NNG 좋아하/VV 네/EF ./SF
1440,그/MM 아래__01/NNG 에/JKB 모두__01/NNG 들/XSN 나/NP ᆯ/JKO 돕/VV 아/EC 달/VX 오/EF ./SF
1441,가야금/NNG 장구__01/NNG 현대/NNG 무용__03/NNG 에/JKB 능하/VA 다/EF ./SF
1442,"/SS 걔/NP 네/XSN 가/JKS 어쩌/VV 었/EP 기/ETN 에/JKB ?/SF "/SS
1443,그렇/VA ᄆ/ETN 에/JKB 도/JX 금리__01/NNG 는/JX 요지부동/NNG 이/VCP 다/EF ./SF
1444,시간__04/NNG 배분/NNG 에/JKB 도/JX 법칙/NNG 은/JX 없/VA 다/EF ./SF
1445,비유__01/NNG 는/JX 우선/MAG 이해__06/NNG 에/JKB 도움/NNG 을/JKO 주/VV ᆫ다/EF ./SF
1446,거북손/NNG 거북손과/NNG 에/JKB 딸리__01/VV ᆫ/ETM 절지__00/NNG 동물/NNG ./SF
1447,갈고리촌충/NNG 편형__01/NNG 동물/NNG 촌충과/NNG 에/JKB 딸리__01/VV ᆫ/ETM 기생충/NNG ./SF
1448,유진이/NNP 가/JKS 묻__03/VV 는/ETM 말__01/NNG 에/JKB
1449,다른/MM 방__07/NNG 에/JKB 도/JX 다/MAG 그렇/VA ᆫ가/EC 보/VX 아요/EF ./SF
1450,붕당/NNG 이/VCP 란/ETM 것/NNB 이/JKS 워낙/MAG 에/JKB 그렇/VA 지/EC 않/VX 습니까/EF ./SF
1451,겉보기/NNG 에/JKB 그렇/VA 었/EP 다/EF ./SF
1452,이러/VV 는/ETM 새__01/NNG 에/JKB "/SS 영구/NNP 야/JKV …/SE ./SF "/SS
1453,뱀장어/NNG 뱀장어과/NNG 에/JKB 딸리__01/VV ᆫ/ETM 민물고기/NNG ./SF
1454,방울새__01/NNG 되새과/NNG 에/JKB 딸리__01/VV ᆫ/ETM 새/NNG ./SF
1455,그것/NP 역시/MAG 범법/NNG 행위/NNG 이/VCP ᄆ/ETN 에/JKB 틀림없/VA 다/EF ./SF
1456,사마귀풀/NNG 닭의장풀과/NNG 에/JKB 딸리__01/VV ᆫ/ETM 한해살이/NNG 풀__02/NNG ./SF
1457,갯장어/NNG 갯장어과/NNG 에/JKB 딸리__01/VV ᆫ/ETM 바닷물고기/NNG ./SF
1458,상당히/MAG 많/VA 은/ETM 경__12/NNG 에/JKB 성격__02/NNG ./SF
1459,박/NNG 1/SN 박/NNG 과__04/NNG 에/JKB 딸리__01/VV ᆫ/ETM 한해살이/NNG 덩굴/NNG 식물__02/NNG ./SF
1460,성공__01/NNG 여부__01/NNG 는/JX 자기/NP 계발/NNG 에/JKB 달리__04/VV ᆫ/ETM 것/NNB 이/VCP 다/EF ./SF
1461,"/SS 우리/NP 둘/NR 사이__01/NNG 에/JKB 는/JX 아무/MM 문제__06/NNG 없/VA 어/EF ./SF
1462,배추흰나비/NNG 흰나비과/NNG 에/JKB 딸리__01/VV ᆫ/ETM 나비__03/NNG ./SF
1463,간살잡이/NNG 에/JKB 는/JX 평면/NNG 간살잡이/NNG 와/JC 입면/NNG 간살잡이/NNG 가/JKS 있/VV 다/EF ./SF
1464,저서/NNG 에/JKB </SS 망우당집/NNP >/SS 이/JKS 있/VV 다/EF ./SF
1465,아무짝/NNG 에/JKB 도/JX 쓸모없/VA 는/ETM 대학__01/NNG 1/SN 학년/NNG 중퇴/NNG 학력__02/NNG ./SF
1466,언니/NNG 가/JKS 그/MM 사이__01/NNG 에/JKB 들어오/VV 았/EP 을까/EF ./SF
1467,김/NNP 선생__01/NNG 은/JX 그/MM 방면__01/NNG 에/JKB 조예__03/NNG 가/JKS 깊/VA 으시/EP 잖소/EF ./SF
1468,두/MM 사람/NNG 사이__01/NNG 에/JKB 잠시/MAG 말__01/NNG 이/JKS 끊어지/VV 었/EP 다/EF ./SF
1469,서후/NNP 어른/NNG 에/JKB 는/JX 왜/MAG 안/MAG 되__01/VV ᆯ까요/EF ?/SF
1470,풀가사리/NNG 홍조__03/NNG 류/XSN 에/JKB 딸리__01/VV ᆫ/ETM 바닷말/NNG ./SF
1471,서울역/NNP 과/JC 남대문/NNP 사이__01/NNG 에/JKB 있/VV 는/ETM 한/MM 가지/NNB 글자/NNG 는/JX ?/SF
1472,사람/NNG 과/JC 나비__03/NNG 사이__01/NNG 에/JKB 는/JX 반드시/MAG 구별__02/NNG 이/JKS 있/VV 다/EF ./SF
1473,따라서/MAJ 새롭/VA ᆫ/ETM 사관__06/NNG 에/JKB 입각__02/NNG 하/XSV ᆫ/ETM 6/SN ./SF
1474,그/MM 뒤__01/NNG 상황__02/NNG 은/JX 상상__07/NNG 에/JKB 맡기/VV ᆫ다/EF ./SF
1475,풍뎅이/NNG 풍뎅이/NNG 과/NNB 에/JKB 딸리__01/VV ᆫ/ETM 곤충/NNG ./SF
1476,이/NP 에/JKB 따르__01/VV 아/EC 국민은행/NNP ./SF KT/SL ./SP 현대차/NNP ./SP 한국전력/NNP
1477,산양/NNG 소과__99/NNG 에/JKB 딸리__01/VV ᆫ/ETM 한/MM 종/NNB ./SF
1478,성일/NNP 도/JX 그런/MM 범주__05/NNG 에/JKB 속하__02/VV 는/ETM 사람/NNG 이/VCP 었/EP 다/EF ./SF
1479,머리__01/NNG 모양__02/NNG 은/JX 정말/MAG 마음__01/NNG 에/JKB 들__01/VV 었/EP 다/EF ./SF
1480,나/NP 대신__03/NNG 에/JKB 오늘/MAG 심방__06/NNG 을/JKO 나가/VV 았/EP 거든/EF ./SF
1481,어디/IC 여기/NP 에/JKB 만/JX 그치/VV ᆯ/ETM 것/NNB 이/VCP ᆫ가/EF ?/SF
1482,보__01/VV 기/ETN 에/JKB 도/JX 섬칫/MAG 하/XSA ᆫ/ETM 흉터/NNG 이/VCP 었/EP 다/EF ./SF
1483,언어__01/NNG 에/JKB 는/JX 인공__01/NNG 언어__01/NNG 와/JC 자연__01/NNG 언어__01/NNG 가/JKS 있/VV 다/EF ./SF
1484,그/MM 반면/NNG 에/JKB 아주/MAG 조금__01/NNG 밖에/JX 먹__02/VV 지/EC 않/VX 는다/EF ./SF
1485,비름/NNG 비름과/NNG 에/JKB 딸리__01/VV ᆫ/ETM 한해살이/NNG 풀__02/NNG ./SF
1486,손__02/NNG 님/XSN 은/JX 서너/MM 그룹__01/NNG 에/JKB 지나/VV 지/EC 않/VX 았/EP 다/EF ./SF
1487,귀__01/NNG 에/JKB 익/VA 은/ETM 선율__01/NNG 이/VCP 었/EP 다/EF ./SF
1488,소경__01/NNG 에/JKB 초하룻날/NNG :/SP 한꺼번에/MAG 행운__02/NNG 을/JKO 만나/VV ᄆ/ETN ./SF
1489,남편__01/NNG 의/JKG 취미__04/NNG 에/JKB 자기/NP 것/NNB 을/JKO 맞추__01/VV 어라/EF ./SF
1490,그/NP 에/JKB 따르__01/VV 면/EC 재퍼니즈/NNG 팝/NNG 은/JX 팝/NNG 적/XSN 일본/NNP 노래__01/NNG ./SF
1491,왠지/MAG 그/MM 음악__01/NNG 이/JKS 귀__01/NNG 에/JKB 거슬리__01/VV 었/EP 다/EF ./SF
1492,국가__01/NNG 운명__01/NNG 은/JX 교육/NNG 에/JKB 달리__01/VV 어/EC 있/VX 다/EF ./SF
1493,하지만/MAJ 늙은이/NNG 가/JKS 여전히/MAG 마음__01/NNG 에/JKB 안/MAG 놓이/VV 어/EF ./SF
1494,보리__01/NNG 벼과/NNG 에/JKB 딸리__01/VV ᆫ/ETM 중요/XR 식량__03/NNG 작물/NNG 의/JKG 한/MM 가지/NNB ./SF
1495,인간__01/NNG 의/JKG 모든/MM 활동__02/NNG 에/JKB 는/JX 식사__03/NNG 행동/NNG 이/JKS 따르__01/VV ᆫ다/EF ./SF
1496,그/MM 정교/XR 하/XSA ᄆ/ETN 에/JKB 놀라움/NNG 을/JKO 금하__02/VV 지/EC 못하/VX 면서/EF ./SF
1497,그/MM 사이__01/NNG 에/JKB 의사__12/NNG 가/JKS 다녀가/VV ᆫ/ETM 모양__02/NNG 이/VCP 다/EF ./SF
1498,덕분/NNG 에/JKB 죽어나/VV 는/ETM 것/NNB ᆫ/JX 영화__01/NNG 이/VCP 다/EF ./SF
1499,그러나/MAJ 피곤/NNG 에/JKB 는/JX 장사__02/NNG 가/JKS 없/VA 었/EP 다/EF ./SF
1500,정말/MAG 맘__01/NNG 에/JKB 들__01/VV 는/ETM 남자__02/NNG 가/JKS 아니/VCN 면/EC 요/JX ./SF
1501,중성자/NNG 의/JKG 감속재/NNG ,/SP 즉사__01/NNG 등__05/NNB 에/JKB 쓰이__03/VV ᆫ다/EF ./SF
1502,신발/NNG 에/JKB 도/JX 여러/MM 가지/NNB 의/JKG 종류__02/NNG 가/JKS 있/VV 다/EF ./SF
1503,"/SS 현저동/NNP 까지/JX 얼마/NNG 에/JKB 가/VV ᆯ/ETM 터/NNB 이/VCP 유/EF ?/SF "/SS
1504,귀__01/NNG 에/JKB 익/VA 은/ETM 소리__01/NNG 이/VCP 었/EP 다/EF ./SF
1505,"/SS 덕분/NNG 에/JKB 식사__03/NNG 즐겁/VA 었/EP 어요/EF ./SF
1506,둘/NR 사이__01/NNG 에/JKB 어색/XR 하/XSA ᆫ/ETM 침묵/NNG 이/JKS 흐르__01/VV 었/EP 다/EF ./SF
1507,면적/NNG 은/JX 105/SN ,/SP 000/SN m/SW ²/SW 에/JKB 달하/VV ᆫ다/EF ./SF
1508,그/MM 총중__01/NNG 에/JKB 갑자기/MAG 뒤__01/NNG 가/JKS 마렵/VA 었/EP 다/EF ./SF
1509,우리/NP 는/JX 단지/MAG 방관자/NNG 에/JKB 지나/VV 지/EC 않/VX 았/EP 다/EF ./SF
1510,샐비어/NNG 꿀풀과/NNG 에/JKB 딸리__01/VV ᆫ/ETM 한두해살이풀/NNG ./SF
1511,"/SS 자/IC ,/SP 나/NP 의/JKG 칼__01/NNG 에/JKB 걸__02/VV 고/EF !/SF "/SS
1512,얼마/NNG 동안__01/NNG 수선거리/VV 더니/EC 그/MM 중__04/NNB 에/JKB 한/MM 사람/NNG 이/JKS ,/SP
1513,혼란/NNG 은/JX 일본/NNP 에/JKB 그치/VV 지/EC 않/VX 았/EP 다/EF ./SF
1514,부엉이/NNG 올빼미과/NNG 에/JKB 딸리__01/VV ᆫ/ETM 새__03/NNG ./SF
1515,등__05/NNB 이/JKS 여기/NP 에/JKB 속하__02/VV ᆫ다/EF ./SF
1516,철쭉나무과/NNG 에/JKB 속하__02/VV 며/EC 상록__01/NNG 관목__04/NNG ./SF
