Number,Sentence
1355,그런/MM 훈/NNP 아/JKV 곁/NNG (으)로/JKB 아버지/NNG 가/JKS 뚜벅뚜벅/MAG 다가오/VV 았/EP 다/EF ./SF
1356,그녀/NP 는/JX 다시/MAG 고개__01/NNG 를/JKO 창밖/NNG (으)로/JKB 돌리__04/VV 었/EP 다/EF ./SF
1357,그럼/MAG 우리/NP 다음__01/NNG 에/JKB 는/JX 어디/NP (으)로/JKB 가/VV ᆯ래/EF ?/SF
1358,여기/NP 앞/NNG (으)로/JKB 오/VV 아/EF ./SF "/SS
1359,언어문화/NNG 의/JKG 무/XPN 질서__03/NNG 는/JX 그대로/MAG 정신문화/NNG 의/JKG 피폐__02/NNG (으)로/JKB 이어지/VV ᆫ다/EF ./SF
1360,나/NP 는/JX 밖/NNG (으)로/JKB 나오/VV 았/EP 다/EF ./SF
1361,"/SS 대합실/NNG (으)로/JKB 나가/VV 자/EF ./SF
1362,[/SS 하여튼/MAG 강원도/NNP 현장__03/NNG (으)로/JKB 돌아가/VV 아요/EF ./SF
1363,"/SS 소__03/NNG 를/JKO 어디/NP (으)로/JKB 끌/VV 고/EC 가/VX 는가/EF ?/SF "/SS
1364,절터/NNG 뒤__01/NNG (으)로/JKB 는/JX 갈대밭/NNG 이/JKS 있/VV 다/EF ./SF
1365,나/NP 는/JX 그것/NP 역시/MAG 어둠/NNG 속__01/NNG (으)로/JKB 던지/VV 어/EC 버리/VX 었/EP 다/EF ./SF
1366,"/SS 우선/MAG 민박/NNG 집__01/NNG (으)로/JKB 가/VV 아야/EC 하/VX 겠/EP 지요/EF ?/SF "/SS
1367,주재소/NNG (으)로/JKB 가/VV 자/EF !/SF "/SS
1368,바닷물/NNG 속__01/NNG (으)로/JKB 들어가__01/VV 았/EP 습니다/EF ./SF
1369,지하철/NNG 은/JX 금새/MAG 땅/NNG 밑__01/NNG (으)로/JKB 들어가__01/VV ᆫ다/EF ./SF
1370,그래서/MAJ 자연__01/NNG 스럽/XSA 게/EC 눈길__01/NNG 이/JKS 하늘/NNG (으)로/JKB 향하/VV 았/EP 다/EF ./SF
1371,그런/MM 뒤__01/NNG 그/NP 는/JX 오른손/NNG 을/JKO 입/NNG (으)로/JKB 가져가/VV 았/EP 지요/EF ./SF
1372,다비/NNP 는/JX 의자__03/NNG (으)로/JKB 내려서/VV 었/EP 다/EF ./SF
1373,그리고/MAJ 그/NP 의/JKG 고개__01/NNG 는/JX 점점/MAG 아래__01/NNG (으)로/JKB 숙이/VV 어/EC 지/VX 었/EP 다/EF ./SF
1374,저/NP 는/JX 꼭__03/MAG 집__01/NNG (으)로/JKB 가/VV 아야/EC 하/VX ᄇ니다/EF ./SF "/SS
1375,그럼/MAG 그/MM 돈__01/NNG 은/JX 어디/NP (으)로/JKB 가/VV 았/EP 느냐/EF ./SF
1376,저/MM 높/VA 은/ETM 추상__01/NNG 에서/JKB 구체__02/NNG (으)로/JKB 의/JKG 과감/XR 하/XSA ᆫ/ETM 하강/NNG !/SF
1377,➍/SW 아기__01/NNG 팔__01/NNG 을/JKO 머리__01/NNG 쪽__05/NNB (으)로/JKB 올리__01/VV 어/EC 주/VX ᆫ다/EF ./SF
1378,그/MM 여자__02/NNG 는/JX 호텔/NNG (으)로/JKB 들어가__01/VV 지/EC 않/VX 았/EP 다/EF ./SF
1379,어서/MAG 방__07/NNG (으)로/JKB 들어가__01/VV 자/EF ./SF "/SS
1380,파리스/NNP 는/JX 아름답/VA ᆫ/ETM 여성__01/NNG 쪽__05/NNB (으)로/JKB 결정__01/NNG 하/XSV 았/EP 다/EF ./SF
1381,그래서/MAJ 여기/NP 뒷문/NNG (으)로/JKB 오/VV 았/EP 지/EF ./SF "/SS
1382,오/NR 층__02/NNG 건물__03/NNG 의/JKG 지하실/NNG (으)로/JKB 들어가__01/VV 았/EP 다/EF ./SF
1383,벌써/MAG 서산__02/NNG 너머/NNG (으)로/JKB 해__01/NNG 가/JKS 뉘엿뉘엿/MAG 넘어가__01/VV 고/EC 있/VX 었/EP 습니다/EF ./SF
1384,나/NP 는/JX 두꺼비/NNG 와/JKB 같이/MAG 어둠컴컴/XR 하/XSA ᆫ/ETM 거리__01/NNG (으)로/JKB 나오/VV 았/EP 다/EF ./SF
1385,시골/NNG (으)로/JKB 가/VV 아/EF !/SF "/SS
1386,똘배나무/NNG 집__01/NNG 개구쟁이/NNG 돌이/NNP 가/JKS 살금살금/MAG 나무__01/NNG 위__01/NNG (으)로/JKB 올라오/VV 았/EP 습니다/EF ./SF
1387,거리__01/NNG (으)로/JKB 나오/VV 았/EP 다/EF ./SF
1388,그/MM 이듬해/NNG 에/JKB 우형동/NNP 선생__01/NNG 님/XSN 은/JX 서울/NNP (으)로/JKB 떠나/VV 았/EP 다/EF ./SF
1389,아/IC ,/SP 센터__02/NNG 쪽__05/NNB (으)로/JKB 쭉쭉__01/MAG 뻗/VV 는/ETM 공__01/NNG ,/SP 과연__01/MAG !/SF
1390,그/MM 장소__05/NNG (으)로/JKB 너희/NP 를/JKO 데려가/VV 려는/ETM 거/NNB 이/VCP 야/EF ./SF
1391,"/SS 그까짓/MM 거/NNB 날__01/NNG 마당/JX 사무실/NNG (으)로/JKB 가/VV ᄇ죠/EF ./SF
1392,집__01/NNG 안__01/NNG 에서/JKB 동호/NNP 가/JKS 밖/NNG (으)로/JKB 나가/VV 았/EP 습니다/EF ./SF
1393,이윽고/MAG ,/SP 부자__03/NNG 는/JX 범밧골/NNP (으)로/JKB 들어서/VV ᆫ다/EF ./SF
1394,"/SS 차미언/NNP ,/SP 나/NP ᆯ/JKO 좀/MAG 부축__01/NNG 하/XSV 고/EC 안__01/NNG (으)로/JKB 들어가__01/VV 자/EF ./SF
1395,나/NP 는/JX 객차/NNG 승강구/NNG 의/JKG 맨/MM 아랫계단/NNG 위__01/NNG (으)로/JKB 올라서/VV 었/EP 다/EF ./SF
1396,아이__01/NNG 의/JKG 고개__01/NNG 가/JKS 밑__01/NNG (으)로/JKB 떨어지/VV ᆫ다/EF ./SF
1397,그녀/NP 가/JKS 천천히/MAG 뒤__01/NNG (으)로/JKB 물러서/VV 었/EP 다/EF ./SF
1398,또/MAJ 부엌/NNG (으)로/JKB 들어가__01/VV 아/EC 보/VX 았/EP 다/EF ./SF
1399,영순이/NNP 는/JX 한/MM 걸음/NNG 더/MAG 뒤__01/NNG (으)로/JKB 물러나/VV 았/EP 다/EF ./SF
1400,그/MM 녀석/NNB 집__01/NNG (으)로/JKB 가/VV 아/EC 보/VX 자/EF ./SF "/SS
1401,둘/NR 은/JX 산__01/NNG (으)로/JKB 올라가/VV 았/EP 다/EF ./SF
1402,꿈__01/NNG 에/JKB 수레__01/NNG 가/JKS 문안__01/NNG (으)로/JKB 들어오/VV 면/EC 불길/XR 하/XSA 다/EC
1403,당장__02/NNG 덕적도/NNP (으)로/JKB 달려가/VV 고/EC 싶/VX 었/EP 다/EF ./SF
1404,니/NP 도/JX 병원__02/NNG (으)로/JKB 오/VV 지/EC 말/VX 라더라/EF ./SF
1405,"/SS 제발/MAG ,/SP 오늘/NNG 은/JX 집__01/NNG (으)로/JKB 좀/MAG 가/VV 시/EP 오/EF ./SF "/SS
1406,처음/NNG 부터/JX 서울/NNP (으)로/JKB 가/VV ᆯ/ETM 생각__01/NNG 이/VCP 었/EP 잖아/EF ./SF
1407,초조__03/NNG 하/XSA ᄆ/ETN 이/JKS 금방/MAG 나/NP 에게/JKB (으)로/JKB 달려오/VV 았/EP 다/EF ./SF
1408,나/NP 는/JX 계산대/NNG (으)로/JKB 걸어가/VV 았/EP 다/EF ./SF
1409,"/SS 상이용사/NNG 여러분/NP 방송국/NNG (으)로/JKB 나오/VV 시/EP ᄇ시오/EF ./SF
1410,하루__01/NNG 는/JX 임금__01/NNG 님/XSN 이/JKS 아기__01/NNG 별/NNG 앞/NNG (으)로/JKB 오/VV 시/EP 더니/EC ,/SP
1411,물__01/NNG 은/JX 한국/NNP 에서/JKB 와/JC 반대__03/NNG 방향__01/NNG (으)로/JKB 소용돌이치/VV 었/EP 다/EF ./SF
1412,아이__01/NNG 의/JKG 두/MM 손__01/NNG 은/JX 포대기/NNG 밖/NNG (으)로/JKB 나오/VV 아/EC 있/VX 다/EF ./SF
1413,해__01/NNG 가/JKS 아파트/NNG 뒤__01/NNG (으)로/JKB 내려앉/VV 은/ETM 저녁/NNG 이/VCP 었/EP 습니다/EF ./SF
1414,오릉/NNP 숲__01/NNG (으)로/JKB 소풍__02/NNG 을/JKO 가/VV 았/EP 다/EF ./SF
1415,남수/NNP 는/JX 귀염이/NNP 를/JKO 남대천/NNP 강가__01/NNG (으)로/JKB 불러내/VV 었/EP 다/EF ./SF
1416,그런데/MAJ 왼쪽/NNG 뺨/NNG 안쪽/NNG (으)로/JKB 흉터/NNG 가/JKS 하나/NR 있/VV 다/EF ./SF
1417,준태/NNP 와/JC 뻐드렁이/NNG 가/JKS 해밀턴/NNP 호텔/NNG 쪽__05/NNB (으)로/JKB 치달리/VV 어/EC 가/VX 았/EP 다/EF ./SF
1418,태진이/NNP 가/JKS 동수/NNP 가까이/NNG (으)로/JKB 다가서/VV 었/EP 습니다/EF ./SF
1419,그러나/MAJ 어디/NP (으)로/JKB 이/VCP 든/EC 가/VV 아야/EC 하/VX 았/EP 다/EF ./SF
1420,이튿날/NNG 새벽__01/NNG 에/JKB 개똥/NNP 어머니/NNG 는/JX 덕호/NNP 네/XSN 집__01/NNG (으)로/JKB 가/VV 았/EP 다/EF ./SF
1421,비구니/NNG 들/XSN 이/JKS 하나/NR 둘/NR 대웅전/NNG (으)로/JKB 향하/VV ᆫ다/EF ./SF
1422,"/SS 검찰__02/NNG (으)로/JKB 송치__04/NNG 되/XSV 면/EC 좀/MAG 낫__02/VA 을/ETM 거/NNB 이/VCP 에요/EF ./SF
1423,물__01/NNG 밑__01/NNG (으)로/JKB 내려앉/VV 은/ETM 앙금__01/NNG 처럼/JKB ./SF
1424,발음__01/NNG 발음__01/NNG 기관__10/NNG 말__01/NNG 소리__01/NNG 를/JKO 입/NNG 밖/NNG (으)로/JKB 내__02/VV 는/ETM 일__01/NNG ./SF
1425,K/SL 는/JX 이제/MAG 다시/MAG 소파__06/NNG (으)로/JKB 돌아오/VV 았/EP 다/EF ./SF
1426,그것/NP 과/JKB 함께/MAG 목__01/NNG 너머/NNG (으)로/JKB 넘기/VV 었/EP 다/EF ./SF
1427,상구/NNP 는/JX 계단__04/NNG (으)로/JKB 후다닥/MAG 올라가/VV ᆫ다/EF ./SF
1428,놈/NNB 의/JKG 몸__01/NNG 이/JKS 한쪽/NNG (으)로/JKB 기울/VV 었/EP 다/EF ./SF
1429,건넌방/NNG (으)로/JKB 건너오/VV ᆫ/ETM 할멈/NNG 은/JX 말__01/NNG 하/XSV 았/EP 다/EF ./SF
1430,▴/SW 듀플렉스/NNG (/SS duplex/SL )/SS =/SW '/SS 양쪽/NNG '/SS (으)로/JKB 하/VV 았/EP 다/EF ./SF
1431,아기__01/NNG 아버지/NNG 는/JX 간호원/NNG 앞/NNG (으)로/JKB 바싹__01/MAG 다가가/VV 아서/EC ,/SP
1432,할아버지/NNG 의/JKG 눈길__01/NNG 이/JKS 성구/NNP 의/JKG 저금통장/NNG 을/JKO 코앞/NNG (으)로/JKB 디밀/VV 며/EC ,/SP
1433,또/MAG 차설/NNG (으)로/JKB 넘어가__01/VV ᄇ니다/EF ./SF
1434,다시/MAG 이__05/MM 쪽__05/NNB (으)로/JKB 돌아오/VV 고/EC ,/SP
1435,▴/SW 심플렉스/NNG (/SS simplex/SL )/SS =/SW '/SS 한쪽/NNG '/SS (으)로/JKB 하/VV 았/EP 다/EF ./SF
1436,매호/NNP 씨/NNB 가/JKS 한발/MAG 앞/NNG (으)로/JKB 썩__01/MAG 나서/VV 며/EC ,/SP
1437,저쪽/NP 편__04/NNG 에서/JKB 다리__02/NNG 를/JKO 건너/VV 어/EC 이쪽/NP (으)로/JKB
1438,그/NP 는/JX 왼쪽/NNG 길__01/NNG (으)로/JKB 들어서/VV 었/EP 다/EF ./SF
1439,무게/NNG 중심__01/NNG 이/JKS 순식간/NNG 에/JKB 김경수/NNP (으)로/JKB 넘어가__01/VV 았/EP 다/EF ./SF
1440,저쪽/NP (으)로/JKB 비켜서/VV 어/EF ./SF
1441,"/SS 우__08/NNG (으)로/JKB 보__01/VV 아/EF !/SF "/SS 의/JKG
1442,꿈__01/NNG 에서/JKB 현실__02/NNG (으)로/JKB 돌아오/VV ᆫ/ETM 얼굴/NNG 이/VCP 었/EP 다/EF ./SF
1443,양/MM 옆/NNG (으)로/JKB 척후병/NNG 이/JKS 달리__04/VV 어/EC 나가/VX ᆫ다/EF ./SF
1444,SW/SL ·/SP 장비__07/NNG 업체/NNG (으)로/JKB 눈__01/NNG 돌리__04/VV 어/EC
1445,강나루/NNG 쪽__05/NNB (으)로/JKB 멀리/MAG 시선__03/NNG 을/JKO 던지/VV 고/EC 있/VX 던/ETM 조성준/NNP 은/JX ,/SP
1446,우리/NP 는/JX 드디어/MAG 국도__04/NNG (으)로/JKB 빠져나가/VV 았/EP 어/EF ./SF
1447,아이__01/NNG 의/JKG 고개__01/NNG 가/JKS 외/NNB (으)로/JKB 꼬이__03/VV 었/EP 다/EF ./SF
1448,파멸/NNG (으)로/JKB 가/VV 는/ETM 이정표__02/NNG 를/JKO 예의__02/NNG 주시__04/NNG 하/XSV 라고/EF ./SF
1449,하고/JKQ 하늘/NNG (으)로/JKB 도로/MAG 올라가/VV ᆫ다/EF ./SF
